gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag,responsiblePitcherForRunnerOn1st, responsiblePitcherForRunnerOn2nd,responsiblePitcherForRunnerOn3rd,newGameFlag,endGameFlag
HOU201904060,OAK,4,1,0,0,1,0,0,corrc001,R,brooa001,R,branm003,,,6/P,F,F,6,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,brooa001,,,F,F
HOU201904060,OAK,4,1,1,3,2,0,0,gurry001,R,brooa001,R,branm003,,,D7/L.1-H,F,F,3,6,21,T,T,2,F,F,0,1,F,F,0,2,4,0,0,F,F,F,brooa001,,,F,F
HOU201904060,OAK,4,1,1,1,0,0,1,reddj001,L,brooa001,R,,gurry001,,3/G+.2-3,F,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F,,brooa001,,F,F
HOU201904060,OAK,4,1,2,0,0,0,1,chirr001,R,brooa001,R,,,gurry001,8/F,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F,,,brooa001,F,F
HOU201904060,OAK,5,0,0,0,0,0,1,laurr001,R,milew001,L,,,,63/G,T,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,5,0,1,3,2,0,1,hundn001,R,milew001,L,,,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,5,0,2,1,2,0,1,semim001,R,milew001,L,,,,63/G,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,5,1,0,3,1,0,1,marij002,R,brooa001,R,,,,W,T,F,8,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,5,1,0,2,2,0,1,sprig001,R,brooa001,R,marij002,,,HR/7/F.1-H,F,F,10,1,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F,brooa001,,,F,F
HOU201904060,OAK,5,1,0,0,0,0,3,altuj001,R,brooa001,R,,,,8/F,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
